Title,Authors,Contributors,Publisher,ISBN,Goodreads Id,Format,Read Status,Date Read,Star Rating,Review,Owned,Number of Pages,Year Published,Original Publication Year,Average Rating,Country,Gender,Language,Genre
Der Prozess,Franz Kafka,,Anaconda,9783938484777,836230,hardcover,read,,,,Yes,208,2006,1925,3.95,Czech Republic,male,German,Fiction
Eine Bonnie kommt niemals allein: Meine Leben mit dissoziativer Identitätsstörung,Bonnie Leben,,Heyne,9783453606951,213588254,paperback,to-read,,,,No,256,2024,2024,4.61,Germany,female,German,Nonfiction
Der Ernährungskompass: Das Fazit aller wissenschaftlichen Studien zum Thema Ernährung,Bas Kast,,,,,hardcover,read,,3.0,,Yes,337,,2018,4.49,Germany,male,German,Nonfiction
Die Welt der Frauen und Mädchen mit AD(H)S: Warum sie so besonders sind und was sie stark macht,"Swantje Matthies, Christine Carl, Christa Koentges, Ismene Ditrich",,,,,digital,read,2022/12/26,3.0,,No,240,,2022,4.35,,,German,Nonfiction
Heartstopper Volume 1,Alice Oseman,,Graphix,9781338617436,50160515,paperback,to-read,,,,No,288,2020,2018,4.46,United Kingdom,female,English,Graphic Novels
Der gute König,Leonhard Hieronymi,,,,,digital,read,2024/03/28,4.0,,No,203,,2023,3.70,Germany,male,German,N/A
RCE: #RemoteCodeExecution. Roman,Sibylle Berg,,Kiepenheuer & Witsch eBook,9783462303223,74640021,digital,to-read,,,,No,690,2022,2022,3.76,"Switzerland, Germany, German Democratic Republic",female,German,Science Fiction
Alice's Adventures in Wonderland & Through the Looking-Glass,Lewis Carroll,"John Tenniel (Illustrator), Martin Gardner (Contributor)",Penguin Group (USA),9780451527745,186664566,paperback,did-not-finish,,,,No,239,2000,1871,4.06,United States of America,male,English,Fantasy
Mindset,Sebastian Hotz,,,,,digital,read,2024/03/20,3.75,,No,288,2023,2023,3.44,Germany,male,German,Fiction
Brauchbare Menschen. Erzählungen,Magdalena Schrefel,,Suhrkamp Verlag,9783518128008,59912184,paperback,to-read,,,,No,200,2022,,4.08,Austria,female,German,N/A
Miroloi,Karen Köhler,,,,,digital,read,2024/01/06,4.5,,No,464,,2019,4.18,Germany,female,German,Fiction
Die Vermessung der Welt,Daniel Kehlmann,,Rowolt Taschenbuch Verlag,9783499241000,1526595,paperback,read,,1.0,,No,302,2005,2005,3.73,"Austria, Germany",male,German,Fiction
Die Einladung,Emma Cline,Monika Baark (Translator),Carl Hanser Verlag,9783446277571,198272311,hardcover,to-read,,,,No,320,2023,2023,3.30,United States of America,female,German,Fiction
Andorra,Max Frisch,Michael Bullock (Translator),Methuen Drama,9780413305107,190485,paperback,read,,3.5,,Yes,112,2001,1961,3.36,Switzerland,male,English,Classics
Harry Potter und der Halbblutprinz,J.K. Rowling,Klaus Fritz (Translator),Carlsen Verlag,9783551354068,7457159,paperback,read,2022/12/29,5.0,,Yes,655,2010,2005,4.58,United Kingdom,female,German,Fantasy
The Saint and the Sinner,Barbara Cartland,,Bantam Books,9780553115956,1394406,paperback,read,,1.0,,No,168,1978,,3.55,United Kingdom,female,English,Romance
"Morgen, morgen und wieder morgen",Gabrielle Zevin,Sonia Bonné (Translator),Eichborn,9783847901297,64684603,hardcover,to-read,,,,No,560,2023,2022,4.16,United States of America,female,German,Fiction
Mängelexemplar,Sarah Kuttner,,M. Fischer Taschenbuch Verlag,9783100422057,6334076,hardcover,read,,3.0,,Yes,272,2009,2009,3.58,"Germany, German Democratic Republic",female,German,German Literature
Untamed,Glennon Doyle,,The Dial Press,9781984801258,52129515,hardcover,to-read,,,,No,333,2020,2020,3.99,United States of America,female,English,Nonfiction
Der Magier im Kreml,Giuliano da Empoli,,KAVNLON,9783406799938,152178176,,to-read,,,,No,0,,2022,4.14,"Italy, Switzerland, France",male,German,Fiction
Kasse 19,Claire-Louise Bennett,,Luchterhand Literaturverlag,9783630877112,155435454,hardcover,to-read,,,,No,305,,2021,3.17,United Kingdom,female,German,Fiction
Komplett Gänsehaut,Sophie Passmann,,Tacheles! (Rough Trade),9783864846762,57344917,audio,read,,4.0,,No,192,2021,2021,3.30,Germany,female,German,Nonfiction
Die Liebe an miesen Tagen,Ewald Arenz,,DuMont,9783832182045,78404273,hardcover,to-read,,,,No,379,2023,2023,3.65,Germany,male,German,Fiction
#dkinfografik. Geld und Finanzen: Der visuelle Crashkurs. Aktualisierte Neuauflage,"Emma Lunn, James Meadway, Marianne Curphey, Philip Parker, Julian Sims, Alexandra Black",,Dorling Kindersley Verlag,9783831039906,98687684,,to-read,,,,No,256,2020,,4.00,,,German,N/A
"Mädchen, Frau etc.",Bernardine Evaristo,"Constanze Becker (Narrator), Tanja Handels (Translator)",DAV,9783742418630,56960985,audio,to-read,,,,No,14,2021,2019,4.29,United Kingdom,female,German,Fiction
Garou,Leonie Swann,,Goldmann,9783442312245,7027202,hardcover,did-not-finish,,,,No,416,2010,2009,3.75,Germany,female,German,Crime
Das Café am Rande der Welt. Eine Erzählung über den Sinn des Lebens,John P. Strelecky,"Bettina Lemke (Translator), Root Leeb (Illustrator)",dtv,9783423209694,1780947,paperback,read,,2.0,,Yes,128,2007,2003,3.56,United States of America,male,German,Fiction
Die Geschichte der Bienen,Maja Lunde,Ursel Allenstein (Translator),btb,9783442756841,34730052,hardcover,read,,3.5,,Yes,510,2017,2015,3.81,Norway,female,German,Fiction
Der Kameltreiber von Heidelberg,"Rafik Schami",Henrike Wilson (Illustrator),Deutscher Taschenbuch Verlag,9783423623742,6021568,paperback,read,,4.0,,No,124,2008,1986,3.81,"Germany, Syria, Second Syrian Republic, West Germany, First Syrian Republic",male,German,N/A
London NW,Zadie Smith,,Goldmann Verlag,9783442480517,29492555,paperback,read,2023/02/04,2.0,,No,432,2016,2012,3.48,United Kingdom,female,German,Fiction
"Herrengedeck - Geschichten, die wir nüchtern niemals erzählen würden","Ariana Baborie, Laura Larsson",,KiWi Verlage,9783462051667,52259738,paperback,read,,3.0,,Yes,208,2019,2019,3.87,Germany,female,German,Nonfiction
Ich könnte am Samstag,Mark Watson,,Heyne Verlag,9783453409415,17186953,paperback,read,,2.0,,No,331,2012,2010,3.65,Australia,male,German,Fiction
Frei,Katharina Höftmann Ciobotaru,,,9783753000824,,hardcover,to-read,,,,No,192,,2023,,Germany,female,German,N/A
Voll Speed,"Christoph Maria Herbst, Moritz Matthies",,,,,audio,did-not-finish,,,,No,,,,,Germany,male,German,N/A
Didn't Nobody Give a Shit What Happened to Carlotta,James Hannaham,,,9781787704930,181814604,paperback,to-read,,,,No,352,,2022,3.97,United States of America,male,English,Fiction
Vom Ende der Einsamkeit,Benedict Wells,,Diogenes,9783257069587,28051948,hardcover,read,,4.0,,Yes,355,2016,2016,4.37,"Switzerland, Germany",male,German,Fiction
Wolfsblut,Jack London,,,,,digital,currently-reading,,,,No,176,,1906,4.02,"United Kingdom, United Kingdom of Great Britain and Ireland, Guyana",male,German,Fiction
Maus: A Survivor's Tale. My Father Bleeds History,Art Spiegelman,,Pantheon Books,9780394541556,15196,hardcover,read,,4.0,,No,159,1991,1986,4.38,"United States of America, Sweden",male,English,Graphic Novels
Kleine Feuer überall,Celeste Ng,Brigitte Jakobeit (Translator),dtv Verlagsgesellschaft,9783423281560,36641360,hardcover,to-read,,,,No,384,2018,2017,4.08,United States of America,female,German,Fiction
Sean Brummel: Einen Scheiß muss ich,Tommy Jaud,,,,,,read,,3.75,,Yes,320,,2015,3.18,Germany,male,German,Humor
Was wir wollen,Meg Mason,Yasemin Dinçer (Translator),Ecco Verlag,9783753000039,55850663,hardcover,read,2023/05/09,4.25,,Yes,429,2021,2020,4.10,Australia,female,German,Fiction
Der Drachenläufer,Khaled Hosseini,,,,,,read,,3.0,,Yes,386,,2003,4.34,"United States of America, Afghanistan",male,German,Fiction
Kalte Asche,Simon Beckett,,Rowohlt,9783499241956,3209061,paperback,read,,4.0,,Yes,432,2008,2007,4.19,United Kingdom,male,German,Thriller
Verdunstung in der Randzone,Ilija Matusko,,,9783518776940,,digital,to-read,,,,No,238,,2023,4.33,Germany,male,German,Fiction
Der Gesang der Flusskrebse,Delia Owens,"Ulrike Wasel (Translator), Klaus Timmermann (Translator)",Hanserblau,9783446264199,45022417,hardcover,to-read,,,,No,461,2019,2018,4.38,United States of America,female,German,Fiction
Strafe,Ferdinand von Schirach,,Luchterhand,9783630875385,36798291,hardcover,read,,3.0,,Yes,192,2018,2018,4.28,Germany,male,German,Fiction
Der große Sommer,Ewald Arenz,,DuMont,9783832166434,61353295,paperback,read,,4.0,,No,335,2022,2021,4.28,Germany,male,German,Fiction
Kochen im falschen Jahrhundert,Teresa Präauer,,,,,digital,read,2024/01/17,2.0,,No,198,,2023,3.43,Austria,female,German,Fiction
Melody,Martin Suter,,Diogenes,9783257613513,126825369,digital,read,2024/03/04,3.0,,No,336,2023,2023,4.09,,male,German,Fiction
Pride and Prejudice,Jane Austen,Robert Ball (Illustrator),,,,hardcover,read,,,,No,279,,1813,4.29,United Kingdom,female,English,Fiction
Hallo i bims der Faust: Extremst wichtige Bücher vong Bildung her erklärt für 1 Jugend vong heute,Rolfgang vong Goethe,,,,,,read,,,,Yes,114,,,3.46,Germany,,German,Humor
Leonard and Hungry Paul,Rónán Hession,,,9781919422441,,paperback,to-read,,,,No,252,,2019,4.15,Ireland,male,English,N/A
Die Sehnsucht der Schwalbe,Rafik Schami,,,,,,read,,2.0,,Yes,337,,1988,4.02,"Germany, Syria, Second Syrian Republic, West Germany, First Syrian Republic",male,German,N/A
Was man von hier aus sehen kann,Mariana Leky,,Dumont,9783832198398,35274984,hardcover,read,,2.0,,Yes,319,2017,2017,4.28,Germany,female,German,Fiction
Hitze,Raven Leilani,,,9783455014426,,digital,read,2023/02/12,4.25,,No,,,2020,3.52,United States of America,female,German,Fiction
The Diary of a Young Girl,Anne Frank,"Mirjam Pressler (Contributor), Otto H. Frank (Contributor), Susan Massotty (Translator), Elie Wiesel (Contributor)",Penguin Books UK,9780241387481,43706471,paperback,read,,,,No,368,2019,1947,4.19,"Netherlands, Germany",female,English,Classics
I'm Glad My Mom Died,Jennette McCurdy,,Simon & Schuster,9781982185848,75342179,digital,to-read,,,,No,320,2022,2022,4.46,United States of America,female,English,Nonfiction
A Long Way Down,Nick Hornby,,Riverhead Books,9781594481932,10073,paperback,read,,3.0,,Yes,368,2006,2005,3.44,United Kingdom,male,English,Fiction
Vom Ende der Einsamkeit,Benedict Wells,,Diogenes,,28051948,,read,2023/07/24,4.25,,Yes,355,2016,2016,4.37,"Switzerland, Germany",male,Germany,Fiction
Paradise Garden,Elena Fischer,,Diogenes Verlag,9783257072501,198810831,hardcover,to-read,,,,No,352,2023,2023,4.25,Germany,female,German,German Literature
Frankie,"Jochen Gutsch, Maxim Leo",,,,,digital,read,2024/04/09,4.0,,No,192,,2023,4.20,"Germany",male,Germany,Fiction
Der Bär und die Nachtigall,Katherine Arden,Michael Pfingstl (Translator),Heyne Verlag,9783453320031,45006314,paperback,to-read,,,,No,432,2019,2017,4.10,,female,German,Fantasy
Radio Sarajevo,Tijan Sila,,Hanser Berlin,9783446277267,198102375,hardcover,to-read,,,,No,172,2023,2023,4.48,Bosnia and Herzegovina,male,German,German Literature
Das Leben ist eins der Härtesten,Giulia Becker,,,9783838793122,,audio,read,,2.0,,No,,,2019,3.62,Germany,female,German,Fiction
Ooops!: wie konnte mir denn das passieren? ; Roman,Zoë Barnes,,DTV Deutscher Taschenbuch,9783423207676,62040539,,read,,1.0,,No,,2005,,4.00,United Kingdom,female,German,N/A
Der Pfau,Isabel Bogdan,,Kiepenheuer&Witsch,9783462048001,28076369,hardcover,read,,3.0,,No,256,2016,2016,3.72,Germany,female,German,Fiction
Je m'appelle Blue,Solomonica de Winter,,Diogenes,9783257862515,22397038,paperback,read,,3.0,,No,288,2014,2014,3.70,"Kingdom of the Netherlands, Netherlands",female,German,Fiction
"Ich, Sperling",James Hynes,Ute Leibmann (Translator),dtv,9783423283557,199693071,hardcover,to-read,,,,No,592,2023,2023,4.01,United States,male,German,Historical Fiction
Die Wahrheit über das Lügen,Benedict Wells,,Diogenes,9783257070309,39880835,hardcover,read,,4.0,,Yes,240,2018,2019,4.02,"Switzerland, Germany",male,German,Short Stories
Harry Potter and the Chamber of Secrets,J.K. Rowling,,,,,paperback,read,,5.0,,Yes,352,,1998,4.43,United Kingdom,female,English,Fantasy
Matrix,Lauren Groff,,Riverhead Books,9781594634499,57185348,hardcover,to-read,,,,No,260,2021,2021,3.68,United States of America,female,English,Historical Fiction
153 Formen des Nichtseins,Slata Roschal,,Homunculus Verlag,9783946120940,60379165,hardcover,to-read,,,,No,176,2022,,3.60,Russia,female,German,German Literature
Nils Holgerssons Schönste Abenteuer Mit Den Wildgänsen,Selma Lagerlöf,,DTV,9783423072809,12386414,,currently-reading,,,,No,,1977,1906,4.03,Sweden,female,German,Classics
Wir Sind Gefangene. Ein Bekenntnis,Oskar Maria Graf,,,,,,read,,3.0,,No,,,,,"United States of America, Germany",male,German,Nonfiction
Corpus Delicti: Ein Prozess,Juli Zeh,,Schöffling,9783895614347,6309229,hardcover,read,,2.0,,No,264,2009,2009,3.33,Germany,female,German,Fiction
Alte Sorten,Ewald Arenz,,DuMont,9783832183813,44436572,hardcover,read,2023/12/26,4.0,,Yes,255,2019,2019,4.21,Germany,male,German,Fiction
"Türchen, Tod und Tannenbaum: 24 Weihnachtskrimis von Ostfriesland bis Südtirol","Claudio Michele Mancini, Claudia Toman, Thomas Nommensen, Sven Koch, Gert Anhalt, Nicola Förg, Stefan Haenni, Friedrich Ani, Emily Modick, Christiane Franke, Daniel Holbe, Franz Zeller, Helga Beyersdörfer, Veit Etzold, Su Turhan, Jean Bagnol, Tatjana Kruse, Gisa Pauly, Cornelia Kuhnert, Jutta Maria Herrmann, Romy Fölck, Thomas Kastura, Petra Busch, Oliver Ménard, Regine Kölpin",,,,,paperback,read,,3.0,,Yes,,,,,,male; female,Germany,Crime
Noch 3 Treuepunkte bis zum Pfannen-Set,"Sina Scherzant, Marius Notter",,Rowohlt ,9783499005787,55581351,paperback,read,,2.0,,Yes,222,2021,2021,3.61,Germany,female,German,Audiobook
Everything I Never Told You,Celeste Ng,,Penguin Press,9781594205712,18693763,hardcover,to-read,,,,No,297,2014,2014,3.84,United States of America,female,English,Fiction
Tannöd,Andrea Maria Schenkel,,btb,9783442736737,1518932,paperback,read,,,,Yes,129,2008,2006,3.22,Germany,female,German,Crime
Leuchtfeuer,Dani Shapiro,,hanserblau,9783446279353,208481192,hardcover,to-read,,,,No,288,2024,2022,3.92,United States of America,female,German,Fiction
Time's Arrow,Martin Amis,,Vintage,9780679735724,23031,paperback,read,,,,Yes,165,1992,1991,3.76,United Kingdom,male,English,Fiction
Wiedersehen im Café am Rande der Welt: Eine inspirierende Reise zum eigenen Selbst,John P. Strelecky,Bettina Lemke (Translator),dtv Verlagsgesellschaft,9783423254083,51315721,paperback,read,,2.0,,Yes,384,2019,2014,4.02,United States of America,male,German,Philosophy
Becks letzter Sommer,Benedict Wells,Christian Ulmen (Narrator),,9783257692785,,audio,read,,3.0,,No,,,2008,3.75,"Switzerland, Germany",male,German,Fiction
Der Kaninchenstall,Tess Gunty,Sophie Zeitz (Translator),,9783462003000,,hardcover,to-read,,,,No,390,2023,2022,3.52,United States of America,female,German,Fiction
Kummer aller Art,Mariana Leky,Katharina Quast (Narrator),Dumont Audiobook,9783832160432,151759086,audio,read,,3.5,,No,,2022,,4.16,Germany,female,German,Fiction
Young Mungo,Douglas Stuart,,Grove Press,9780802159557,58891551,hardcover,to-read,,,,No,390,2022,2022,4.38,"United Kingdom, United States of America",male,English,Fiction
