Title,Authors,Contributors,Publisher,ISBN,Goodreads Id,Format,Read Status,Date Read,Star Rating,Review,Owned,Number of Pages,Year Published,Original Publication Year,Average Rating,Country,Gender,Language,Genre
Achtsam morden,Karsten Dusse,,Heyne Verlag ,9783453439689,46001000,paperback,to-read,,,,No,415,2019,2019,4.06,Germany,male,German,Crime
Im Prinzip ist alles okay,Yasmin Polat,,GOYA,9783833745638,199024984,hardcover,to-read,,,,No,338,2023,2023,4.14,Germany,female,German,German Literature
Schloss aus Glas,Jeannette Walls,"Ulrike Wasel (Translator), Klaus Timmermann (Translator)",Diana,9783453351356,1966899,paperback,read,,4.0,,Yes,384,2006,2005,4.32,United States of America,female,German,Nonfiction
Die Chemie des Todes,Simon Beckett,Andree Hesse (Translator),Rowohlt Taschenbuchverlag,9783499241970,1574765,paperback,read,,4.0,,Yes,431,2007,2006,4.17,United Kingdom,male,German,Thriller
"Design for a Better World: How to create a meaningful, sustainable, and humanity-centered future.",Donald A. Norman,,,,,hardcover,to-read,,,,No,,,2023,3.61,United States,male,English,Design
The Dark Room,Rachel Seiffert,,Vintage,9780099287179,555048,paperback,read,,,,Yes,398,2002,2001,3.72,United Kingdom,female,English,Fiction
Darm mit Charme. Alles über ein unterschätztes Organ,Giulia Enders,Jill Enders (Illustrator),Ullstein,9783550080418,20755203,paperback,read,,5.0,,No,288,2014,2014,4.07,Germany,female,German,Nonfiction
"Gefühle verstehen, Probleme bewältigen","Rolf Merkle, Doris Wolf",,,3923614187,,paperback,currently-reading,,,,No,182,,2012,3.85,Germany,male; female,German,Self Help
Pick me Girls,Sophie Passmann,,tacheles!/ROOF Music,9783864848032,198966512,audio,read,2023/09/12,2.5,"<div>Nachdem ich Alte Weiße Männer und Komplette Gänsehaut sehr gelungen fand, überzeugt mich Pick Me Girls nicht. Sophie Passmann rechtfertigt sich dafür wie sie war, wie sie ist und das vor allem - so mein Eindruck - in Bezug auf Äußerlichkeiten und vor sich selbst. Sie rechnet mit ihren Ex-Beziehungen ab. Die Moral? Männer sind schlecht.&nbsp;<br>Viel wahres wird im Buch gesagt, noch mehr fehlt. Die Perspektive ist einseitig, was dem Thema meiner Meinung nach nicht gerecht wird.</div>",No,6,2023,2023,3.43,Germany,female,German,Nonfiction
Nachmittage,Ferdinand von Schirach,,Luchterhand,9783630877235,62063339,hardcover,to-read,,,,Yes,176,2022,,4.11,Germany,male,German,German Literature
Ein Lied über der Stadt,Ewald Arenz,,ars vivendi Verlag,9783869132501,26031002,digital,read,2023/05/18,3.5,,No,323,2012,2012,4.26,Germany,male,German,Fiction
Everything I Know About Love: A Memoir,Dolly Alderton,,Harper,9780062968784,46041465,hardcover,to-read,,,,No,368,2020,2018,4.01,United Kingdom,female,English,Nonfiction
Das große Heinz Erhardt Buch,Heinz Erhardt,,Goldman,9783442066780,2299951,hardcover,read,,4.0,,Yes,319,1970,1974,4.26,"Germany, Latvia",male,German,Poetry
"Eine vollständige Liste aller Dinge, die ich vergessen habe",Doris Knecht,,Hanser,9783446278684,141318236,digital,to-read,,,,No,241,2023,2023,3.73,Austria,female,German,N/A
Verity,Colleen Hoover,,Grand Central Publishing,9781538724743,59344312,digital,to-read,,,,No,336,2021,2018,4.32,United States of America,female,English,Thriller
Das Rosie-Projekt,Graeme Simsion,Annette Hahn (Translator),Fischer,9783596197002,23568734,paperback,currently-reading,,,,No,352,2015,2013,4.02,"Australia, New Zealand",male,German,Fiction
Breath - Atem: Neues Wissen über die vergessene Kunst des Atmens,James Nestor,Martin Bayer (Translator),Piper Verlag GmbH,9783492997423,56535711,digital,to-read,,,,No,334,2021,2020,4.15,United States of America,male,German,Nonfiction
Nachts erzähle ich dir alles,Anika Landsteiner,,,9783810530875,198810678,hardcover,to-read,,,,No,368,2023,,3.96,Germany,female,German,German Literature
"Die Analphabetin, die rechnen konnte",Jonas Jonasson,,,,,digital,did-not-finish,,,,No,448,,2013,3.78,Sweden,male,German,N/A
Alles gut,Cecilia Rabess,,Eichborn,9783847901600,210283583,hardcover,to-read,,,,No,432,2024,,3.50,,female,German,Fiction
A Study in Scarlet,Arthur Conan Doyle,,Digireads.com,9781420925531,102868,paperback,read,,,,Yes,123,2005,1887,4.14,"United Kingdom, United Kingdom of Great Britain and Ireland",male,English,Classics
Ein ganzes halbes Jahr,Jojo Moyes,Karolina Fell (Translator),Rowohlt,9783499267031,16163526,paperback,read,,,,Yes,520,2013,2012,4.26,United Kingdom,female,German,Romance
Schuld: Stories,Ferdinand von Schirach,,Piper,9783492054225,8846471,hardcover,read,,3.0,,Yes,200,2010,2010,4.19,Germany,male,German,Short Stories
Sylter Welle,Max Richard Leßmann,,Kiepenheuer & Witsch,9783462004045,197113556,hardcover,to-read,,,,No,220,2023,,3.80,Germany,male,German,Contemporary
Fremde Freundin,J. Courtney Sullivan,,Zsolnay,9783552072510,58852865,hardcover,read,2023/08/23,4.0,<div>perfect light summer vacation literature</div>,Yes,528,2021,2020,3.65,United States of America,female,German,Fiction
Sonne und Beton,Felix Lobrecht,Felix Lobrecht (Narrator),Lübbe-Audio (Sony Music),9783785780671,49198977,audio,read,,3.0,,No,,,2017,3.62,Germany,male,German,Fiction
Lügen über meine Mutter,Daniela Dröscher,,Kiepenheuer&Witsch,9783462001990,61142333,hardcover,to-read,,,,No,448,2022,,4.23,Germany,female,German,Fiction
Everything Is Illuminated,Jonathan Safran Foer,,Harper Perennial,9780060529703,256566,paperback,read,,,,Yes,276,2003,2002,3.89,United States of America,male,English,Fiction
The Little Book of Resilience: Embracing Life's Challenges in Simple Steps,Cheryl Rickman,,,9781856753975,,paperback,to-read,,,,No,99,2019,2019,4.00,United Kingdom,female,English,Self Help
Ein wenig Leben,Hanya Yanagihara,Stephan Kleiner (Translator),Hanser Berlin,9783446254718,32813209,hardcover,to-read,,,,No,960,2017,2015,4.33,United States of America,female,German,Fiction
"Das einzige Buch, das Du über Finanzen lesen solltest: Der entspannte Weg zum Vermögen","Mona Linke, Thomas Kehl",,Ullstein Taschenbuch,9783548065847,59229395,paperback,currently-reading,,,,No,288,2022,,4.39,Germany,male,German,Nonfiction
"Friends, Lovers, and the Big Terrible Thing",Matthew Perry,,Flatiron Books,9781250866448,59641216,hardcover,read,2023/12/13,3.75,,Yes,250,2022,2022,3.91,"Canada, United States of America",male,English,Nonfiction
Tintenherz,Cornelia Funke,,Cecilie Dressler Verlag,9783791504650,292110,hardcover,read,,4.0,,Yes,564,2003,2003,3.92,Germany,female,German,Fantasy
Jane Eyre,Charlotte Brontë,,Penguin,9780142437209,10210,paperback,read,,1.0,,No,532,2003,1847,4.15,United Kingdom,female,English,Fiction
Der ehrliche Lügner,Rafik Schami,,,9783407787545,1739105,paperback,to-read,,,,No,574,,1995,4.16,"Germany, Syria, Second Syrian Republic, West Germany, First Syrian Republic",male,German,Fiction
Die sieben Männer der Evelyn Hugo,Taylor Jenkins Reid,,,,,digital,currently-reading,,,,No,462,2022,2017,4.42,United States of America,female,German,Fiction
22 Bahnen,Caroline Wahl,,Dakasy,9783832168032,178788910,hardcover,to-read,,,,No,0,,2023,4.40,Germany,female,German,Fiction
So was von da,Tino Hanekamp,,Kiepenheuer & Witsch,9783462042887,62206524,paperback,to-read,,,,No,302,2011,2011,3.90,Germany,male,German,German Literature
Sie hat Bock,Katja Lewina,,DuMont Buchverlag GmbH,9783832166014,59742834,paperback,to-read,,,,No,0,2021,,4.18,Russia,female,German,Feminism
Mittagsstunde,Dörte Hansen,,Penguin,9783328600039,40655908,hardcover,did-not-finish,,,,No,319,2018,2018,4.19,Germany,female,German,Fiction
Das leise Platzen unserer Träume,Eva Lohmann,,Eisele Verlag,9783961611720,195946286,hardcover,to-read,,,,No,224,2023,,4.29,Germany,female,German,Contemporary
"Gefolgt von niemandem, dem du folgst: Twitter-Tagebuch. 2009-2020",Jan Böhmermann,,Kiepenheuer & Witsch GmbH,9783462301410,73950842,digital,did-not-finish,,,,No,437,2021,1954,3.97,Germany,male,German,German Literature
Die Känguru-Chroniken,Marc-Uwe Kling,,Ullstein,9783548372570,6392654,paperback,read,2024/05/13,3.5,,Yes,271,2009,2009,4.31,Germany,male,German,Humor
Die geheime Geschichte,Donna Tartt,Rainer Schmidt (Translator),Goldmann Verlag,9783442487332,39809122,paperback,to-read,,,,No,736,2017,1992,4.17,United States of America,female,German,Fiction
Alte weiße Männer: Ein Schlichtungsversuch,Sophie Passmann,,,9783864845352,42854412,audio,read,,4.0,,No,,2019,2019,3.62,Germany,female,German,Nonfiction
Harry Potter and the Prisoner of Azkaban,J.K. Rowling,Mary GrandPré (Illustrator),Scholastic Inc.,9780439655484,5,paperback,read,,5.0,,Yes,435,2004,1999,4.58,United Kingdom,female,English,Fantasy
Letzter Bus nach Coffeeville,J. Paul Henderson,,Diogenes,9783257069594,28675824,paperback,to-read,,,,No,528,2016,2014,3.77,United Kingdom,male,German,Fiction
Harry Potter and the Philosopher's Stone,J.K. Rowling,,,,,paperback,read,,5.0,,Yes,223,,1997,4.47,United Kingdom,female,English,Fantasy
Geldanlage für Anfänger: Wie Sie mit wenigen Handgriffen Ihr Geld vermehren,Markus Kühn,,,9783747104538,54246381,,to-read,,,,No,252,2020,,3.90,Germany,male,German,N/A
Harry Potter and the Goblet of Fire,J.K. Rowling,,Bloomsbury,9780747582380,58542597,paperback,read,,5.0,,Yes,636,2008,2000,4.57,United Kingdom,female,English,Fantasy
Drei,Dror Mishani,Markus Lemke (Translator),Diogenes,9783257070842,45727369,paperback,to-read,,,,No,330,2019,2018,3.76,"Israel, Mandatory Palestine",male,German,Thriller
The Design of Everyday Things,Donald A. Norman,,Basic Books,9780465050659,17290807,paperback,currently-reading,,,,No,368,2013,1988,4.16,United States of America,male,English,Design
Nix passiert,Kathrin Weßling,,Ullstein,9783961010387,50209664,paperback,read,2024/05/07,4.0,"<div>Hervorragend wird eingefangen, wie es sich mit so-um-die-30 anfühlt nicht zu wissen, was man tun und was man wollen soll. Hippe Metropole oder öde Kleinstadt? In beiden lebt der Protagonist irgendwie nicht aufrichtig.<br>Das Buch beginnt langsam, der Mittelteil glänzt mit starken Formulierungen, die Gefühle einer Generation perfekt auf den Punkt bringen, den sie nicht zu haben scheinen, das Ende empfinde ich als eher schwach. Vielleicht ist es auch zu nah an der Realität und somit nicht präzise genug, um das Buch befriedigt zu beenden.</div>",Yes,240,2020,2020,3.71,Germany,female,German,Fiction
Katz und Maus,Günter Grass,,Deutscher Taschenbuch Verlag,9783423118224,15211,paperback,read,,,,Yes,178,1999,1961,3.49,Germany,male,German,Fiction
Echtzeitalter,Tonio Schachinger,,Rowohlt,9783498003173,63918548,hardcover,to-read,,,,No,365,2023,2023,3.95,"Austria, India",male,German,Fiction
Emotional Design: Why We Love (or Hate) Everyday Things,Donald A. Norman,,Basic Books,9780465051366,841,paperback,to-read,,,,No,272,2005,2003,3.95,United States of America,male,English,Design
The Perks of Being a Wallflower,Stephen Chbosky,,,978067102734,22628,paperback,to-read,,,,No,213,1999,1999,4.23,United States of America,male,English,N/A
Fleisch ist mein Gemüse,Heinz Strunk,,rororo,9783499237119,1325901,paperback,read,,2.0,,No,256,2004,2004,3.77,Germany,male,German,Fiction
Der Hals der Giraffe,Judith Schalansky,,Suhrkamp,9783518463888,12247720,paperback,to-read,,,,No,224,2011,2011,3.20,"Germany, German Democratic Republic",female,German,German Literature
Herr Sonneborn geht nach Brüssel - Abenteuer im Europaparlament,Martin Sonneborn,,Kiepenheuer & Witsch,9783462052619,44290242,paperback,did-not-finish,,,,No,427,2019,2019,4.26,Germany,male,German,Nonfiction
Die ewigen Toten,Simon Beckett,"Karen Witthuhn (Translator), Sabine Längsfeld (Translator)",Wunderlich,9783805250023,41890372,hardcover,did-not-finish,,,,No,478,2019,2019,4.18,United Kingdom,male,German,Thriller
Der Hof,Simon Beckett,Juliane Pahnke,Wunderlich,9783805250689,19571423,hardcover,did-not-finish,,,,No,464,2014,2014,3.47,United Kingdom,male,German,Thriller
Ein Fremder saß am Tisch,Monika Hartig,,Createspace Independent Publishing Platform,9781500712112,49250878,paperback,read,,4.0,,Yes,170,2014,,0.0,Germany,female,English,N/A
Eine kurze Geschichte der Menschheit,Yuval Noah Harari,Jürgen Neubauer (Translator),Deutsche Verlags-Anstalt,9783421045959,18716549,hardcover,did-not-finish,,,,No,528,2013,2011,4.36,Israel,male,German,Nonfiction
Nincshof,Johanna Sebauer,,DuMont,9783832168209,195846469,hardcover,to-read,,,,No,368,2023,,4.07,Austria,female,German,Roman
Improvisation und Theater,Keith Johnstone,,Alexander Verlag Berlin,9783923854677,3809541,paperback,,,,,No,363,2004,1979,4.23,Australia,male,German,Nonfiction
Oreigė,Robert Schneider,,btb,9783442728886,3502199,paperback,,,,,No,,2001,1998,3.44,Austria,male,German,Fiction
Tintenblut,Cornelia Funke,,Cecilie Dressler Verlag,9783791504674,292125,hardcover,,,,,No,736,2005,2005,3.94,Germany,female,German,Fantasy
Tintentod,Cornelia Funke,,Cecilie Dressler Verlag,9783791504766,1574434,hardcover,,,,,No,761,2007,2007,3.97,Germany,female,German,Fantasy
Elchscheiße,Lars Simon,,Dtv,9783423215084,21954504,paperback,,,,,No,288,2014,2014,3.47,,male,German,Humor
A Short History of Nearly Everything,Bill Bryson,,Crown,9780767908184,21,paperback,,,,,No,544,2004,2003,4.22,Australia,male,English,Nonfiction
"Fuck Feelings – Das Leben ist hart, sei härter: Der erste gnadenlos realistische Ratgeber für alle unlösbaren Probleme","Sarah Bennett, Michael I. Bennett","Elisabeth Schmalen (Translator), Johanna Wais (Translator)",FISCHER Taschenbuch,9783104033945,36594139,digital,,,,,No,349,2015,2015,3.46,United States of America,female; male,German,N/A
Reise zwischen Nacht und Morgen,Rafik Schami,,Hanser,9783423620833 ,1882347,paperback,,,,,No,370,2002,1995,4.07,"Germany, Syria, Second Syrian Republic, West Germany, First Syrian Republic",male,German,N/A
The Truth about the Harry Quebert Affair,Joël Dicker,,Penguin Books,9780143126683,19301797,paperback,,,,,No,643,2014,2012,4.18,Switzerland,malw,English,Thriller
"Keine Nacht, kein Ort: Erzählungen",Elmar Tannert,,Ars vivendi,9783897163072,7254098,hardcover,,,,,No,154,2002,,2.00,Germany,male,German,N/A
Unorthodox: The Scandalous Rejection of My Hasidic Roots,Deborah Feldman,Katalin Getto (Translator),Simon & Schuster,9781439187012,13547241,paperback,,,,,No,262,2012,2012,3.99,"United States of America, Germany",female,English,Nonfiction
"Vom Inder, der auf dem Fahrrad bis nach Schweden fuhr, um dort seine große Liebe wiederzufinden. Eine wahre Geschichte",Per J. Andersson,"Richard Barenberg (Narrator), Susanne Dahmann (Translator)",Argon,9783839814475,29140395,audio,,,,,No,,2015,2013,3.77,United Kingdom,female,German,Nonfiction
Harry Potter und die Heiligtümer des Todes,J.K. Rowling,Klaus Fritz (Translator),Carlsen Verlag,9783551577771,1213811,hardcover,,,,,No,767,2007,2007,4.62,United Kingdom,female,German,Fantasy
Mord im Orientexpress,Agatha Christie,Otto Bayer,Fischer,9783596174225,2279440,paperback,,,,,No,253,2006,1934,4.20,"United Kingdom, United Kingdom of Great Britain and Ireland",female,German,Mystery
Was Einstein Seinem Koch Und Seinem Friseur Erzählte,"Robert L. Wolke, Marlene Parrish",,Piper Verlag GmbH,9783492248204,1699193,,,,,,No,0,,2002,3.85,,,German,Science
Die Känguru-Offenbarung,Marc-Uwe Kling,,Ullstein,9783548375137,18005645,paperback,,,,,No,400,2014,2014,4.32,Germany,male,German,Humor
